PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,class,class_name
1.5729454,-4.3300014,-0.16730137,2.1479464,-0.8202478,-1.6645705,-0.9872548,8.217657,0.2679158,1.0804272,-1.3086041,0.66122913,0.14811891,-0.1429002,-0.47420743,-1.4865776,-0.8027317,-1.4977403,1.3620453,-0.5768061,-0.96365,1.1629994,-0.052941136,-0.23450278,0.68595517,0.07730851,0.029439492,-0.14649524,0.07589062,0.66150814,-0.102791876,0.55622375,0.10045923,-0.28599864,-0.32618272,0.17969413,0.6325776,-0.106212914,-0.2872477,-0.12791604,-0.14111467,-0.6430886,0.25394234,-0.33169165,-0.052894086,-0.66593814,-0.1960983,-0.3169228,-0.21885867,-0.2783844,7,Horse
23.791058,-13.005587,-1.2416801,-0.04988976,2.085278,1.351766,-5.0160556,-1.0649399,0.40981892,0.7557204,0.5696078,-0.02167753,-1.1358275,0.30880007,0.16459958,0.09632199,-0.8672474,-0.44046283,0.043802377,0.034994423,-0.6838582,0.19087133,-0.7075579,0.030868068,0.28254405,0.5334485,0.6584536,0.073437616,0.40564322,-0.5110508,-0.252886,0.28079972,0.010990596,0.21279256,-0.11199376,0.1159577,-0.07136795,0.3167311,-0.15839745,0.051101197,-0.09816793,0.26169062,0.20974608,0.06284336,0.12429335,-0.29877076,-0.0075473012,-0.3404042,-0.059910182,-0.08973987,2,Bird
-12.747812,-3.317177,-2.0244873,1.5505787,-1.1043713,-2.622062,-1.3506259,2.2526803,3.0770104,-0.4734093,0.2518813,-0.39826947,0.71799296,-1.0572411,-1.0149592,0.26198944,-0.61911416,0.20799138,0.56739473,0.8519689,-0.21078004,-0.18166052,0.46865213,-0.09985177,1.009814,-0.87549806,-0.110465236,0.055461623,-0.05390189,-0.34744006,0.75406635,-0.21890661,0.24399644,-0.58590215,-0.062379207,0.20345044,-0.030801106,0.54180723,-0.051502828,-0.6040465,-0.029478062,-0.18050402,-0.5224473,-0.41349965,0.21845676,-0.29237056,-0.111664295,-0.14939424,0.2662366,0.257737,9,Truck
3.3281174,-2.90609,-0.99003434,3.5827887,-0.12664655,2.040571,2.892178,-0.8100483,0.2556574,0.85351557,0.3601066,1.0143188,1.146798,0.04438516,0.9038653,0.18427862,-0.33598143,0.2641987,0.14665164,0.047487695,0.7083174,0.645094,0.5272307,0.7251182,-0.3152076,-0.17112531,-0.21958248,0.10994685,0.3151654,0.1675603,-0.76165265,-0.31435305,0.6730527,-0.3388238,-1.0282321,0.05976134,-0.11936229,-0.29672846,0.39089346,-0.022974452,-0.20123425,0.16329062,-0.0310276,0.790923,0.08585191,0.1716448,0.3041696,0.082042806,-0.2856983,-0.037103686,6,Frog
-3.150001,-20.261925,2.0005908,1.3975902,-1.0254232,-3.2186873,-0.32052562,-1.8902168,-0.5017058,-0.9840726,-0.13207601,-0.20799702,0.5680094,0.28001386,0.5668679,-0.3836622,-0.05651122,0.07324728,-0.4948986,-1.8120635,0.27202755,-0.48406973,0.42890456,-0.69409746,-0.32880503,-0.81750953,0.10972444,0.23783255,-0.8070751,-0.5354648,-0.25097913,-0.10387985,-0.42730626,0.38946867,0.06429755,0.057325322,-0.20598643,-0.30045834,0.12673941,0.76219773,0.44496426,-0.2311783,-0.014140462,-0.56734264,-0.32834816,0.044598754,0.1455638,0.0952127,0.016376715,-0.24034043,5,Dog
3.0526724,-0.856586,-2.347093,2.1761796,0.70286906,1.9495497,2.4352028,1.7947582,-1.2119565,-0.5965267,1.0424156,0.19792487,0.012186658,0.7844965,-2.6439574,-1.3451154,-0.20275116,-1.9262944,-0.21470793,-0.24057813,0.15892605,-0.24888904,-0.087696336,0.20710702,-0.7088341,0.5885599,-0.05744503,0.20254932,-0.13170557,0.26492634,-0.5548569,0.13777032,0.5522422,-0.5779316,0.7299264,-0.28945574,-0.1443089,0.34376848,-0.24176879,0.046316523,0.24735825,0.061888553,-0.2403324,0.39316532,0.10586482,0.6284587,0.57542676,0.022420485,0.2009003,-0.4380505,6,Frog
1.9775332,16.795979,-0.25800124,0.75249535,-0.5333283,-1.3818225,-0.9006771,-2.3157997,-0.8243708,0.7731839,-0.74929714,0.30726406,0.8039252,1.4397482,-1.2451582,-0.11616449,-0.6970111,1.5499319,2.1786675,-1.3167744,0.54519856,1.0039438,-1.5277922,-0.09341731,0.0055330386,-0.19896255,0.49780425,-0.2143372,-0.503238,0.39649606,0.3316622,-0.45279345,-0.108353026,0.9046814,0.14396843,0.024986904,0.4652241,-0.4560529,0.84617263,0.82761693,0.06872659,-0.5019734,-0.14278378,-0.046048887,0.2971552,0.18926279,-0.032030124,-0.2827178,0.0060439003,0.1478661,3,Cat
-7.6857176,-10.284187,5.4218435,-3.136544,-1.7072628,-1.8810188,0.40250415,0.051099904,0.94539654,0.14910352,1.4897739,-1.4638405,0.9826919,1.217491,-0.30718848,0.42715806,-0.047439985,0.61771417,-0.017219879,-0.33162206,-0.23547317,0.46242198,0.37603977,-0.34568116,-0.030900735,0.026882673,-0.69239765,-0.24344556,-0.1013388,0.13275541,0.18713012,-0.11371366,-0.19491968,-0.11958499,-0.3154391,0.19913884,-0.29722324,0.3063802,-0.23391813,0.23040713,0.55746675,-0.18770614,-0.027758786,0.2540625,-0.24692217,-0.38462183,0.088764295,-0.29046243,0.14517903,-0.10759247,8,Ship
2.444422,-4.787851,7.805668,10.906335,2.8523114,-1.6475728,1.3254336,-2.456402,-1.0043737,0.90520537,1.0619602,0.07308916,-1.03107,-0.122779936,0.33570197,-0.14476474,0.07093164,-0.7774724,-0.6076729,-0.673717,-0.059764724,-0.34477073,-1.0324428,-0.7437489,-0.25146076,0.13486129,-0.19486736,-0.20748168,-0.48626265,-0.79076415,-0.34410024,0.35461217,-0.01517397,0.15481552,1.1071279,-0.2453389,-0.11750122,0.31557116,-0.37781683,-0.70594466,0.17856613,0.2538154,-0.10706846,0.27447644,-0.29886228,0.1756815,0.22480677,0.043647937,-0.24546716,0.017993705,7,Horse
6.4264693,18.110455,-2.175703,-6.876641,0.50700355,-0.15976591,-0.4199582,-0.8790993,-0.006877749,0.854805,-1.790948,2.14512,-1.7776068,0.08028036,1.2167689,-0.7351836,-0.11292509,0.06807689,0.25972208,-0.90230495,-0.69216734,0.41391444,0.3846219,-0.50787336,-0.07061959,-0.3984231,-0.18746024,0.17968607,-0.21126086,0.020655584,-0.6368531,-0.09322541,-0.16586764,0.46876281,-0.08902528,-0.117556475,-0.12355269,0.2142826,0.25180408,0.22312619,0.12653705,0.035640772,0.38880163,-0.16053307,0.32250687,-0.2324282,-0.15251952,0.47420415,-0.1498885,-0.19611633,6,Frog
13.57656,-0.4963843,-1.5572165,-2.6431048,1.1050203,-0.6497072,0.8689793,-0.5137338,-0.40711713,-0.09354646,-1.1927329,-0.45402324,0.9387694,-0.38297364,1.2324628,0.8231657,-0.5646688,0.30886316,-0.20398022,0.25518966,0.6287543,-0.2827142,-0.6464875,-0.05194345,-0.25647625,-0.034849707,-0.19533196,0.055903994,0.6472645,-0.70135677,0.33970252,0.2033502,-0.23830622,0.6583071,-0.19876014,0.38178217,0.044817176,0.35104948,-0.454411,0.3258055,0.30926487,0.80711174,0.01059295,0.13672064,0.1232542,-0.1361433,-0.029548705,0.057306092,-0.24978596,-0.21150094,2,Bird
-1.550276,5.537902,-5.549157,-1.6823078,-0.6678066,-2.844507,1.9516338,-2.0755372,-1.4998664,-1.0555612,0.36588508,-1.6925439,0.714864,-0.3755697,0.7689861,-0.3164253,0.9663627,-0.5412425,-0.36023042,-0.50089604,-0.5897505,-0.19279149,-0.4256603,-0.24666515,0.5357034,0.11938115,-0.40982637,0.1563351,0.049078513,0.3053214,0.22686177,0.067188956,-0.09622257,0.23159662,0.522111,-0.14091973,-0.5217213,-0.2924666,-0.025182212,0.11561485,-0.44772553,-0.118173204,-0.006302815,-0.065077245,0.4615727,0.15847121,0.13563727,0.425367,-0.052364785,0.21454278,5,Dog
-6.9214673,11.237417,2.730687,4.9388976,1.4457746,1.5292131,0.8993158,-2.2010686,-2.0980153,-0.4294473,0.21890214,-0.6729597,-0.010385235,0.46929616,0.30414647,1.0282339,-0.63731265,-0.45067605,0.28286633,0.041071415,-0.48411027,0.89388174,0.07948391,0.32187057,-0.54109013,-0.3039846,-0.3912047,0.6329262,-0.6852316,-0.16643897,-0.053902578,0.3334521,-0.20377326,0.19648679,-0.08106126,0.4065124,-0.6035524,-0.16890626,0.014408978,-0.8752051,0.38540578,-0.3917214,-0.07729202,-0.55503446,-0.3046399,0.11764066,0.6028733,0.54327023,-0.13248873,-0.5013778,2,Bird
-5.3378806,3.3783638,-0.41851345,-4.8420553,1.7672126,-0.91503036,3.8616307,-1.9679196,-0.19373888,-0.46214062,-0.5424786,-0.65881133,0.34036145,0.7170841,-0.46055338,-0.41680428,-0.36262345,0.83131087,-0.6513069,1.9810337,-0.4710633,-0.38987136,0.06235463,-0.079615556,0.3785224,-0.083390616,0.43992487,-0.14971915,-0.6358602,-0.42605573,-0.25881067,-0.05332387,-0.26343617,0.8081168,-0.6683802,0.2287536,0.16683473,0.085975476,0.048179023,-0.09383257,-0.58440554,0.6420174,0.09381313,0.009434402,-0.23938192,0.19351588,-0.9704289,-0.1004169,0.29514742,0.1345191,8,Ship
-6.1777625,1.5840795,3.2014706,-4.1335425,-2.9073825,-2.2798471,1.0861793,-1.187848,-0.036307514,0.6089659,1.2629433,-1.0109043,-0.25220555,0.43958065,0.17003588,-0.49187687,0.8675235,0.4190589,-0.32198858,0.6652465,-0.2801926,0.53450704,-0.62689257,-0.48616648,0.050953694,0.13223448,-0.050007187,0.022048227,-0.7955273,0.53640485,0.36045507,-0.1632673,-0.25854412,0.085302405,0.22677587,-0.51237506,0.14868298,-0.33338538,-0.3221882,-0.5736888,0.03353563,-0.11231463,0.39167386,0.47318783,0.4292285,0.15742832,-0.4020462,-0.07786402,0.03580329,-0.034143176,9,Truck
-11.265624,2.3494864,-0.996681,7.1466613,1.0937059,3.056681,0.34094027,-0.08161541,-0.08018215,0.18365511,0.49544597,-0.7203941,-1.1510979,0.32889846,0.09241706,-0.21266532,0.08702555,-0.02673583,0.40662685,0.6199461,-0.09430677,0.61850023,-0.090163104,-0.014267197,0.28043178,0.23917526,-0.37631795,-0.19312325,0.10756624,0.47611123,0.18736655,0.28484192,-0.40715805,0.15717989,-0.34884337,0.61676854,0.14900339,-0.25523365,-0.32117462,-0.17329168,-0.22035459,-0.28190628,0.33640406,0.020728003,0.20203887,-0.26749796,0.3569556,-0.093613684,-0.20190307,-0.17685623,6,Frog
-6.57029,-1.4378015,4.3008175,-0.10704855,-4.930437,1.6824081,1.1545972,-1.5049956,-0.010412825,1.716777,2.3389418,0.67084134,-0.46112,1.0670553,0.6248664,-0.5826016,-0.5548128,-0.12731396,0.56156605,0.26176396,-0.6490779,0.24434097,-0.006020379,0.04077323,-0.10950673,0.66768384,0.043355525,-0.65780365,0.01492143,0.5747399,0.13955535,0.48818016,-0.13716036,-0.24314533,0.41264892,-0.06735346,-0.54326594,-0.1826124,-0.18084565,0.37744722,-0.16453198,0.6297771,-0.010045465,0.5406874,0.11612277,-0.001484147,-0.13974784,-0.30091757,-0.07819756,0.1166284,0,Airplane
-22.772837,5.409626,-7.162257,-4.650203,2.3604949,1.7536365,-3.2250123,-1.388278,-0.29260275,-0.12965663,0.2026444,-0.5595384,0.15747567,0.72540635,-0.0013050111,-0.13333842,-0.46331674,-0.23038226,-0.5566862,0.36702454,-0.47313032,-0.21107458,0.1259745,-0.11561103,-0.09917517,-0.2475195,0.60126346,0.29416418,0.18764287,-0.20728156,0.17331181,0.3030113,-0.32069272,-0.32840905,-0.16420054,-0.46084115,-0.3336432,-0.38415948,-0.41579947,0.19662079,-0.29385984,-0.12421625,0.03720409,0.041663755,-0.2649828,-0.039489597,-0.15612613,0.23996651,0.10595375,-0.13124421,0,Airplane
-2.9617517,5.514482,-7.6801515,1.6729316,-3.6526372,0.55896926,0.6898705,1.8073084,2.7489853,-0.8639482,0.24765626,-0.23181124,1.0213857,0.75346583,-0.5368345,1.4158599,0.56671435,0.4377725,0.2314522,0.21102166,0.40849096,0.47622085,-0.28079045,-0.36970285,0.0031172077,0.2339837,0.56070316,-0.20184055,-0.1537786,0.37397283,-0.2254473,-0.52343476,-0.44760364,-0.1966549,-0.10203158,0.29205003,-0.005257253,0.024208307,-0.026856527,0.22014017,0.6425392,-0.3371078,-0.5321632,-0.48034623,-0.18253931,0.0232332,-0.013399725,-0.3039708,-0.6721846,-0.26762593,5,Dog
19.873577,-1.405591,-1.7124367,-1.9690683,2.2301893,0.5740549,-1.3049535,-0.35367104,-1.1196065,0.8481705,1.396261,1.6501822,0.38609302,1.1652355,0.71417,-0.5719724,-0.3881595,-0.03174434,1.6691817,0.025847258,0.16513039,-0.056589216,-1.0517493,-0.7676293,-0.12793909,-0.019228002,-0.015412797,-0.79681844,0.22736852,0.046087068,-0.082846634,-0.1444371,0.4071557,0.26973164,-0.05700017,-0.19480048,0.29426688,0.22138791,0.15215218,-0.0678718,0.019596161,0.07464782,0.29362047,0.044860385,-0.100143194,-0.044940595,-0.10482586,-0.1910532,-0.28378403,-0.1570248,2,Bird
-5.5454545,1.4011915,5.4786954,0.47005123,-0.80940247,2.8897495,2.38423,-0.8621543,-1.856195,-0.08510721,0.7715026,-0.84209645,-0.727898,-0.75010395,0.9370566,-0.6997754,-0.5865162,-0.48765197,0.18932065,-0.1388502,0.079340726,0.07419908,0.045476086,-0.6826944,-0.3870657,0.16695255,0.38804862,-0.13727327,0.072763555,-0.46344963,-0.34901175,0.44516394,0.21269414,-0.62457347,-0.18027626,-0.16574049,-0.24537934,0.45519838,-0.3296921,-0.06227858,-0.010435016,-0.21966366,0.13985845,-0.11373762,-0.6926412,-0.37048864,-0.05779433,0.021367256,-0.023842525,0.091059126,9,Truck
7.86546,16.865728,0.17423533,-1.4148444,2.0300472,1.450133,-1.2341539,3.189142,0.980852,-1.4624006,0.37076962,-2.9479637,0.39531815,-0.35717896,-0.79741824,0.26817074,-1.9507449,-0.48059332,1.6095665,-0.556918,0.024767214,0.06441711,0.07357144,-0.70865506,-0.057765003,-0.45903876,0.2582167,0.051578846,0.09227957,0.4100298,-0.42851275,0.044471003,-0.11703637,0.108683385,0.14307486,-0.29671538,-0.10215083,0.014075563,0.1314343,0.048360426,0.055553522,0.34968883,0.3273715,-0.22222365,0.26052645,-0.29630244,-0.12594323,0.48402753,-0.13131689,-0.08241402,5,Dog
-6.5693974,-1.8563167,-2.0712304,2.438716,1.8344918,1.7808225,0.84266824,4.086866,-0.30217293,0.8572442,0.3708303,0.014695309,0.7168349,1.2566785,0.7119441,1.6898481,-2.5006385,-0.3717172,-1.4127473,-0.48152792,-0.17422993,0.7556446,-0.1560971,0.4088501,-0.37673944,0.15811872,-0.9383656,-0.10545971,-0.6493954,0.5053363,0.06612269,-0.015179726,0.32377955,-0.075171426,0.46067113,0.15562487,0.2726008,0.38895676,0.46168122,0.12774542,-0.2736396,-0.22441176,0.38239002,0.40712002,0.10985244,0.26346552,0.2309869,0.16295296,0.30869928,0.023433965,4,Deer
-18.269983,-0.73008406,-1.716543,-0.07910978,0.75445133,0.48048857,-1.4263649,0.37943357,1.0700494,-1.6421705,0.20718673,0.8873512,-0.3620089,-0.094741456,0.7443164,0.008131415,-0.16222318,-0.6283362,0.6173959,-0.018145269,-0.047690127,-0.08038494,-0.46804628,-0.17669518,-0.393006,-0.0052958294,-0.1275392,0.4105976,-0.35190234,0.04063004,0.1400501,-0.4624233,-0.35379013,-0.22413176,-0.20394869,-0.18140607,-0.097588755,0.30353412,-0.09643376,-0.14716548,-0.16373807,-0.086878166,0.27142528,0.0030982245,-0.1468176,-0.062108804,-0.3576329,0.24025936,0.26912457,0.007943765,2,Bird
-12.492512,5.7369204,-4.707116,-0.12693007,0.19742341,0.960514,0.3008148,-0.9654017,1.5779574,0.809708,-0.3090479,-0.18131831,1.1027172,0.5295231,-0.6410226,0.028605245,0.23107551,0.27031347,-0.40319595,-0.3409917,-0.20357016,0.02582253,-0.054219242,0.17937045,0.52318233,-0.034806903,-0.2776492,-0.14577408,-0.023938622,0.098462336,0.060552817,-0.10772082,0.78036815,-0.2557209,0.3890179,0.1381546,0.083304614,0.049613256,0.14094533,-0.39360002,0.42359525,0.45997992,-0.21996295,0.34464365,-0.16134506,-0.3373978,0.2457247,0.2233206,-0.043403286,-0.31722492,1,Automobile
1.2071984,7.2539544,-3.7364738,1.5556012,-3.3349943,-2.4488928,0.74696505,-0.569998,-1.0890819,0.9771867,-2.1652653,1.2501591,0.54606205,-1.4031005,0.33115378,0.018047918,1.3575937,1.1758047,1.5516589,-0.1859187,-1.1118115,0.038064845,-0.8780326,-0.005863079,-0.55096436,0.7427546,0.030449124,0.30560273,-0.036595505,0.52874947,0.04143165,-0.7166844,-0.63196135,0.72902375,-0.5175075,4.5278328e-05,0.2560352,0.08902938,-0.10345436,0.24914487,-0.13843164,-0.22277439,-0.40456152,0.0054769744,-0.049416076,0.15708607,0.037767243,0.10051784,0.054105457,0.20773862,6,Frog
15.456035,-15.197702,-2.0768552,1.8277632,-1.6559995,0.7129964,-1.8652556,-0.20342734,-0.59896284,-1.373693,-1.10534,0.095694184,1.0169832,0.64479035,0.2673046,-0.092531286,0.25455746,-0.20222823,0.7593176,1.0734097,0.29801574,0.8294013,0.13833478,0.29672232,0.56414515,0.060075104,0.22250354,-0.007873564,-0.25635284,0.32407266,-0.035442133,-0.07814278,0.21632943,0.56894976,-0.15137742,-0.05578256,-0.37242314,-0.0050179926,0.09322519,-0.4294313,0.09458574,0.022106381,0.17504543,0.29942986,-0.094445124,0.056259003,0.34787104,-0.31035143,-0.14700714,0.11131532,6,Frog
-10.580019,1.76509,0.891505,-6.3186812,-6.4281,0.850535,-1.0556562,3.065792,-0.32326633,1.5006272,0.61299205,0.18384597,1.48691,0.10048904,-0.45737606,-0.34927982,0.23475572,0.38549218,0.2485191,0.6970664,0.31273693,-0.18254997,0.40252763,-0.10302637,0.79094374,-0.15368003,0.1793761,-0.49330452,0.049443614,0.06434247,0.54265743,0.6434499,0.07114786,0.17505163,0.28363845,-0.05543504,-0.034515135,0.35830626,0.36406088,-0.13610454,0.2190561,-0.08381949,0.4096283,0.19503106,0.010984874,-0.38287663,0.30284584,-0.47409013,-0.20264295,0.29859564,8,Ship
3.6273499,4.4939065,1.5148184,-1.1520969,-2.2818964,0.75695294,-0.5471183,6.8496013,-0.4336935,1.010592,0.40865916,0.44225347,-1.3865222,0.522546,-0.5167489,0.65153825,-0.08015462,0.6073449,0.049123943,-0.07401512,-0.20518972,-0.31783193,-0.14258902,-0.066231154,-0.33756962,0.15791409,0.3736754,0.8610981,-0.15208735,-0.39351857,-0.45373422,0.48087037,-0.21721336,0.14283223,0.4531956,0.33390924,0.07805963,-0.033100344,0.28524995,-0.0354994,-0.40380397,0.28733426,0.17318292,0.38030273,0.43062598,0.23417717,-0.1080702,0.3465267,0.05458097,0.09817684,4,Deer
-18.666811,-4.548651,7.0524673,3.065966,-3.2133677,1.2823696,-3.6937232,-1.8392496,0.74929106,0.7549767,1.1173891,0.5267336,-0.2815611,0.41726357,-0.16789125,0.9508151,0.6950519,-0.8564543,0.08914979,0.15897161,0.1324494,0.13926595,-0.39086598,-0.26105246,0.0002086988,0.20262623,0.089118384,0.27468696,0.29933667,-0.120554514,-0.0675493,-0.4440244,0.08497239,0.46354344,-0.39776942,0.4470309,0.02931036,0.15448675,0.0049241167,-0.20184432,0.106206656,-0.03422813,-0.6742945,0.26992166,-0.23859099,0.15017678,-0.32904908,-0.34469518,-0.23345055,-0.023981983,8,Ship
17.60242,10.633019,1.6663215,-1.2315084,-0.4011735,-1.8637657,-3.216955,-1.2523814,-0.48301113,-0.8907197,-0.020656314,-0.18294118,-0.77113736,-0.8874708,-0.13159296,0.07550487,0.091494754,0.7351095,0.20240043,0.2521886,0.742754,0.08847632,0.5487318,0.178346,-0.1121758,-0.12734169,-0.56452787,0.22224696,-0.22479364,-0.040340576,0.32284114,0.47825065,-0.34527618,-0.11041696,-0.039755583,0.34606558,0.1154054,0.31147838,0.15588422,0.13947225,-0.1923877,-0.10036839,-0.229942,-0.028487463,-0.5076059,-0.08973142,-0.08423572,-0.24537596,0.18751895,0.078164406,4,Deer
6.565687,8.663813,4.3952637,1.6928983,0.7330157,0.35473517,0.60276985,0.67203593,-1.0622281,-0.23847562,0.09897006,-0.22064462,-0.7730841,-0.6927097,-2.237787,0.4889036,1.0833999,-0.12700182,1.4911777,-0.13453661,0.14256872,-0.9424759,-0.12434992,-0.012166798,0.28790942,0.046527315,0.328831,-0.30667302,-0.3968725,0.25510627,-0.3285255,-0.23615205,-0.5102714,-0.61025155,0.69378245,-0.24666348,0.45936897,-0.4138396,0.14254074,0.10154469,-0.061454445,-0.14879286,0.046322882,0.32498556,-0.42815596,0.14811558,-0.23937559,0.23861016,0.11635705,-0.2839169,5,Dog
8.986137,-2.5348322,9.640068,-1.9695305,1.1740054,-1.4300646,-0.5681547,5.2487116,-0.16629183,0.007683263,0.69620484,-0.0057118544,-1.6679146,-2.45191,-0.13955224,0.8671073,0.1005998,0.856892,0.19594228,0.5938448,0.18268903,0.41629615,0.4129209,0.7851336,0.26260352,0.44113868,0.51657087,-0.44649065,-0.040419247,0.14952752,0.26512253,0.66536146,-0.9453018,-0.17424497,0.1843422,0.57408494,-0.4339881,0.5635655,-0.42023683,0.33816594,0.1338535,-0.034867447,0.21652688,0.14200939,-0.36806607,0.21350436,0.28240928,0.41322812,0.40744504,0.06431387,0,Airplane
0.43991798,1.8380731,-3.821042,0.5086949,-1.0060163,0.85576385,1.2958946,2.6137848,-1.0087477,1.3353815,0.5980188,1.6912857,-0.4735154,0.35592738,0.3844612,-0.17236309,0.3048158,-0.26828888,0.75686014,0.16631605,0.021919608,-0.38529885,-0.37039548,0.121931225,0.57143706,-0.20981072,-0.071996905,0.077727355,0.057219785,-0.32220998,0.23281889,0.27772975,0.16586815,-0.12657565,0.41213268,0.112259895,0.12324919,0.0756943,-0.088785924,0.07114496,0.24360755,-0.3646497,0.20491627,-0.5298826,-0.36256102,-0.643782,0.32645574,0.16442215,-0.10595729,-0.1486429,9,Truck
3.003885,-0.10817186,4.6005287,-2.0729687,-0.5485367,-0.2798245,1.111312,2.8394496,-1.7862524,1.1571279,0.6402335,0.19305016,0.6499492,-1.9518391,-0.2071214,-0.21786036,-0.5745495,0.6766637,0.17385288,0.16246292,-0.5380317,0.30427107,-0.28910154,0.90420514,0.95208716,0.6397448,0.10692684,-0.08078652,0.4199987,0.12907977,0.34466162,-0.36978057,0.03205862,-0.552615,-0.07506498,-0.17507093,0.02872319,-0.17547111,0.5465255,-0.10432609,-0.074015155,-0.29008046,0.039215975,0.088721,0.13720068,0.20023794,-0.3218428,0.47215524,0.027606813,-0.1021295,9,Truck
-6.7867155,-0.13450436,-2.971724,2.5824523,0.75964713,-0.15323268,1.9922696,-0.88387984,-0.34376505,-0.33968464,-0.6331783,0.19707683,0.5303741,-0.97569734,0.7744776,0.09337736,0.63160497,1.0315918,0.48556626,0.7686142,-0.29515028,0.33139554,0.025034552,0.32352155,-0.15475413,-0.40675804,0.06817669,-0.002188713,-0.071678035,-0.19957893,-0.23607852,0.2785498,0.24167326,0.48728025,0.27909526,0.36750537,0.17487836,0.3429263,-0.12780909,0.5433082,-0.5915879,0.50094557,0.08272817,-0.29096293,0.017873855,-0.935719,-0.15071936,0.035248615,-0.28605282,-0.25643313,9,Truck
-13.284593,5.209371,-0.5143538,-1.193595,-3.129412,-1.4443105,-2.6397989,3.098409,-0.86757183,0.6438028,0.72450715,0.6072409,-0.3618456,1.0618376,0.735675,1.0066386,-0.023445353,-1.0789351,-0.008662074,0.48504493,0.45248732,0.98908746,0.18051694,0.0076638786,0.51580495,0.06731245,0.17727795,0.58997744,-0.41584823,0.009941952,-0.21152812,0.42706835,0.26735607,0.28779277,-0.093566865,0.103073515,0.21372588,0.20400776,-0.47124785,0.060996752,-0.02976214,-0.36178797,-0.078604735,0.0029042203,0.022419665,0.1912788,0.2013268,-0.17272529,-0.09468269,-0.11412366,8,Ship
1.2165884,3.4754982,3.1892314,0.095697165,2.253257,-0.93562686,1.4566426,2.8840425,0.46659243,2.4560742,-0.4084738,1.7583649,-1.4373863,-0.7208024,0.38833496,-0.4872199,-0.6629548,1.2387122,0.3825055,0.15736042,-1.0515459,0.26581115,-0.13771224,0.29157844,-0.30141276,-0.15403016,0.81295514,-0.03606751,0.36381474,0.18784447,-0.050071795,-0.11470448,0.032710046,-0.051102694,-0.073271036,0.12955332,0.20037274,0.032174163,0.5955978,-0.18473083,0.2841103,-0.0049221637,-0.30257875,0.0211819,0.016231487,-0.29660788,0.27971104,0.14225423,0.5067411,0.1995508,9,Truck
